part_code,part_name,current_quantity
MT010,LOWER SOUND TSTM-02,0
MT013,LASER FILTER (OLD),0
MT018.1,SY5240 VALVE,0
MT019.1,DV4220 VALVE,0
MT024.2,[BEARING] CAM FOLOWER CF12,0
MT026.3,SPINDLE COUPLINK ,0
MT026.4,XY COUPLINK,0
MT028,SPINDLE (REPAIR),0
MT029,SPINDLE MOTOR (REPAIR),0
MT034,DUNG DỊCH TẨY KEO ,0
MT035,BÌNH XỊT 3M5W,0
MT038.3,ORING DDR FOR COVER CABLE ,0
MT039.1,BOLT FOR BALL SCREW X ,0
MT039.6,TURRET BUSH,0
MT044,X COVER LEFT,0
MT045,X COVER RIGHT,0
MT046.1,STELL BALL 3.965,0
MT046.2,STELL BALL 3.970,0
MT046.3,STELL BALL 3.972,0
MT046.4,STELL BALL 3.975,0
MT046.5,STELL BALL 3.978,0
MT046.6,STELL BALL 3.98,0
MT048,COVER X (OLD),0
MT056.3,FITTING 68 OIL LINE M10x17,0
MT060.3,VÍT T?KHOAN Inox 304 M4x13,0
MT074.6,ORING 3.5x1.5,0
MT075,BELT OIL SKIMMER,0
MT077,COOLANT VALVE,0
MT080.1,XY SERVO MOTOR,0
MT080.2,XY SERVO MOTOR (REPAIR),0
MT082,COOLANT MOTOR (REPAIR),0
MT085,ELBOW MIST CLEANER,0
MT086,MIST CLEANER FAN,0
MT093,CON LĂN Z,0
MT100,MIST CLEANER MOTOR,0
MT105,BÌNH XỊT V?NG,0
MT112.2,KEO DÁN,0
MT128.1,PLUSE CODER NEW,0
MT128.2,PLUSE CODER(SC) (REPAIR),0
MT131.2,BUTTON HAND,0
MT150.2,DÂY TÍN HIỆU VAN ĐIỆN T?0,0
MT158,PIN SẠC LR20,0
MT161.3,MÁY BẮN VÍT (OLD),0
MT183.1,LONG ĐEN TRẮNG D10,0
MT187.1,BULONG M6X10 OLD,0
MT187.4,BULONG M4 X 10,0
MT194,AIR PIPE D12 (ỐNG KHÍ Ø12) (OLD),0
MT222.1,FITTING Y Ø6(6-6-6),0
MT229,BALL SCREW Y,0
MT230,BALL SCREW X,0
MT239.1,LEFT X COVER SHIELDING (NG),0
MT241.1,AMPLY SERVO (NG),0
MT241.2,PCB MAIN IO NG,0
MT241.3,PCB MAIN 24VDC NG,0
MT241.4,PCB MAIN 5VDC NG ,0
MT248,COOLANT MOTOR NG,0
MT253,CABLE CONDUIT D48,0
MT257,STEEL CORE PLASTIC D25,0
MT272,[BEARING] SPINDLE GMS 6008 (VÒNG BI SPINDLE),0
MT273,[BEARING] SPINDLE GMS 6009 (VÒNG BI SPINDLE),0
MT285,OMI - 2 (REPAIR),0
MT286,NC4 Laser Tx&Rx (REPAIR),0
MT287,NC4 Laser Tx hoặc Rx (REPAIR),0
MT288,AMP SV (REPAIR),0
MT289,AMP PS26 (REPAIR),0
MT290,AMP SP30 (REPAIR),0
MT291,PCB MAIN IO (REPAIR),0
MT292,PCB MAIN 24VDC (REPAIR),0
MT293,PCB MAIN 5VDC (REPAIR),0
MT294,MODUL ICB MAIN IO (REPAIR),0
MT296,PROBE (REPAIR),0
MT297,COOLANT LINE ,0
MT298,SCREW MOTOR FOR CHIP PRESS MACHINE,0
TR014.2,?인???색???CHỔI QUÉT S?N,0
TR023.4,고무 밸트?DÂY CUROA TO,0
TR032,?척기용 RO ?터 LÕI LỌC (FILTER),0
TR033,?척기용 RO ?터 LÕI LỌC (FILTER),0
TR040.2,????체결부??TI XÍCH,0
TR058.1,케?블 ???DÂY RÚT NHỰA TRẮNG,0
TR058.2,케?블 ???DÂY RÚT NHỰA TRẮNG,0
TR058.3,케?블 ???DÂY RÚT NHỰA TRẮNG,0
TR059.3,개폐 ?별 ??VAN ĐÓNG M?0,0
TR070.3,글?이????ĐÁ M?I XẾP,0
TR086,DEBURRING MIDIA 공급?스 ỐNG PHUN MEDIA SILICON,0
TR102.2,?출부?VÒNG NHIỆT Ø40,0
TR105,FILTER BLOWER 320*90MM,0
TR112,방진????? ÁO BẢO H?0,0
TR117,"TEM DÁN CẢNH BÁO (각종???? 경구문구,부착아?릴커버)",0
TR123.3,?어?스 DÂY KHÍ Ø8*2MM,0
TR134,?버링??JIG,0
TR136.1,?프?켓LÍP 40R3-21T,0
TR118,DÂY THÉP (TRI 철심),1
MT036,DDR-T BRAKE DISC,1
MT071.3,[BEARING] KDID 6210,1
MT099,MIST CLEANER MOTOR (REPAIR),1
MT104,MÁY H?N THIẾC (OLD),1
MT109.1,COVER OMI,1
MT109.2,OMI-2 (REPAIR),1
MT113.1,BA LĂNG XÍCH (OLD),1
MT123.1,LOCK DOOR SWITCH,1
MT128.3,PCB MAIN 24V (SC) (REPAIR),1
MT131.4,SWICHT BUTTON BLAKE (ĐÓNG M?AT),1
MT139,DÂY ĐIỆN TRUNG GIAN KÉO D?I,1
MT145,MÁY H?N SẮT(OLD),1
MT159,AIR GUN ( SÚNG KHÍ),1
MT161.4,MÁY BẮN ĐINH RÚT (OLD),1
MT162.2,MÁY ĐO Đ?RUNG (OLD),1
MT162.3,MÁY ĐO LỰC KẸP (OLD),1
MT163.3,MÁY ĐO LỰC KẸP (OLD),1
MT167,QUE H?N,1
MT170,CÂN ĐIỆN T?(OLD),1
MT171.1,VAN ĐIỆN T?ÉP CHIP A220-50 (OLD),1
MT171.3,VAN ĐIỆN T?ÉP CHIP A220-46 (OLD),1
MT172,XY LANH DỒN CHIP (OLD),1
MT174.1,KHAY HỨNG DẦU 68,1
MT186,SÚNG PHUN S?N,1
MT222.3,FITTING Ø12-10(12-10),1
MT243.4,SPINDLE MOTOR PULSE CODER CABLE (NG),1
MT245,SPINDLE MOTOR NG,1
MT247,SPINDLE NG,1
MT249.1,CUTTING OIL VALVE ,1
MT249.2,CUTTING OIL VALVE (OLD),1
MT276,[SPINDLE] MOTOR SENSOR,1
MT279,DDR-T SENSOR HEAD 2 (REPAIR),1
TR016.2,?보?라?버 B?ĐIỀU KHIỂN MÁY CH?0,1
TR017,?류?B?CHỈNH LƯU,1
TR018,?류?B?CHỈNH LƯU,1
TR019,진공?장?MÁY ĐÓNG GÓI,1
TR021.6,컨베?어 ?추방? GAP 롤러 CON LĂN CHẮN H?NG R?I BĂNG TẢI (NH?,1
TR024.3,?류??각??QUẠT T?ĐIỆN (RECTIFIER),1
TR024.4,링브로우모터 부??CÁNH QUẠT BLOWER,1
TR047.2,받침? ĐÈN SOI,1
TR048.2,TRI 분전?부??ĐIỆN TR?X?0,1
TR049.1,24?치 모니??M?N HÌNH NG,1
TR050.3,?도?스 VAM,1
TR050.5,?도?스 ĐAI ỐC GI?KHUÔN,1
TR053.1,구리??주입?SÚNG BẮN M?0,1
TR053.2,?리?주입?SÚNG BẮN SILICON,1
TR053.3,?리?L?SILICON,1
TR060.2,?버?차압?ĐỒNG H?ÁP SUẤT KHÍ (DUST),1
TR062.1,직쏘 MÁY CẮT TAY,1
TR062.2,?드글?이??MÁY M?I,1
TR063.2,멀?탭 ?CẮM ĐIỆN,1
TR064.1,?기?접?MÁY H?N SẮT,1
TR065,?크릴용?기 MÁY H?N NHỰA,1
TR066,?상 글?이??MÁY CẮT B?N,1
TR067.1,?드?릴 MÁY KHOAN BÊ TÔNG,1
TR067.2,배??접?MÁY KHÒ ỐNG NHỰA,1
TR069.2,RO??PH측정?MÁY ĐO NƯỚC RO,1
TR071.1,글?이????ĐÁ CẮT TO,1
TR071.2,글?이????LƯỠI CẮT G?0,1
TR073.6,PVC?결부?I Ø34,1
TR074.2,T???보 Ø50,1
TR074.5,?형 ?보 Ø50 RẮC CO VUÔNG,1
TR075.4,밸브 Ø15 VAN,1
TR076.3,컨베???피??컨트?박스 (SET) BIẾN TẦN BĂNG TẢI,1
TR079.3,TRI ???바 ?각??구동바??레?? CON LĂN XE RACK,1
TR080.2,컨베??체결부??? GỐI Đ?CON LĂN BĂNG TẢI,1
TR081.2,?버?배?부??ĐƯỜNG ỐNG MÁY,1
TR082.4,FITTING 19/Ø16,1
TR087.6,?척?배?부??CUT NỐI KẼM,1
TR087.7,RO??밸브 VAN CH?Y KẼM Ø34,1
TR091,?상??바이??ETO,1
TR099.1,ĐÈN 3 M?U 3?등,1
TR102.9,ĐẦU NÒNG CẢO,1
TR108.4,CẢM BIẾN ÁP SUẤT(?스 게이지?,1
TR108.5,PCV ?터(?접?부?? MÁY H?N NHỰA,1
TR111.1,KÌM NƯỚC ?이?렌지,1
TR111.2,KÌM NƯỚC ?이?렌지,1
TR113.2,B?CHUYỂN ĐỔI NGUỒN(TRI 변?기),1
TR114.2,BÓNG ĐÈN(?버?방열??0,1
TR119.9,?버?컨베?어 ??밍 벨트 GIOANG CỬA S?DEBURRING,1
TR123.1,?어?스 DÂY KHÍ Ø6*4 MM,1
TR123.2,?어?스 DÂY KHÍ Ø4*2MM,1
TR125.2,케리어 ?버??BIẾN TẦN LSLV0022G100-4EONN,1
TR129.4,CONTACTOR LS 12B 220V,1
TR135.4,GỐI Đ?VÒNG BI 베어?0,1
TR124.3,?어?스 DÂY KHÍ Ø12MM,1
MT039.2,Z LIMIST SWITCH,2
MT039.3,SPINDLE MOTOR GEAR,2
MT049,Z LM GUIDE PLATE,2
MT050,OIL PUMP MOTOR CNC_A (OLD),2
MT055.1,ĐAI ỐP VAN NƯỚC D21,2
MT095.2,TURRET SPRING (OLD),2
MT113.2,CÁP VẢI (OLD),2
MT121.1,NÚT DỪNG KHẨN CẤP,2
MT121.3,LIMIST SWITCH MÁY CNC(DN-1B22),2
MT128.4,B?NGUỒN 24V S8FS,2
MT131.3,APTOMAT NGUỒN 50A,2
MT135,QUẠT L?M MÁT YWF2E,2
MT155,STATUS LIGHTING FOR OIL PUMP SYSTEM,2
MT160,DÂY ĐIỆN TRUNG GIAN KÉO D?I (OLD),2
MT161.1,MÁY KHOAN (OLD),2
MT161.2,MÁY CẮT CẦM TAY (OLD),2
MT162.1,MÁY BALANCER(OLD),2
MT163.1,MÁY ĐO Đ?RUNG (OLD),2
MT168,DDR MOTOR (NG),2
MT171.2,VAN ĐIỆN T?ÉP CHIP A200-60 (OLD),2
MT173.2,HỘP MIKA ĐỰNG H?S? A3,2
MT189,VAN NƯỚC CHỊU NHIỆT,2
MT224,LM GUIDE Z,2
MT225,LM GUIDE Y,2
MT228,Y COVER BEHIND,2
MT236,Y COVER FRONT ( OLD),2
MT238.2,[BEARING] 6009 (NG),2
MT239.2,RIGHT X COVER SHIELDING (NG),2
MT242,SPINDLE SHATF (NG),2
MT243.1,SPINDLE GEAR (NG),2
TR001,MIST CLEANER BÔNG,2
TR004,MIST CLEANER BÔNG,2
TR016.1,?보?라?버 B?ĐIỀU KHIỂN MÁY CH?0,2
TR021.2,?척?롤러 CON LĂN ĐẨY H?NG (NH?,2
TR021.7,컨베?어 롤러커버 CON LĂN CHẮN H?NG R?I BĂNG TẢI (TO),2
TR021.9,?척??터 HEATER SẤY MÁY RỬA,2
TR022.1,WIFI CARRIER MỚI,2
TR022.2,WIFI CARRIER CŨ,2
TR025.1,TRI 케리어 밸트 CÁP NÂNG RACK TRI,2
TR026,PM??깔판 BẠT PM THIẾT B?0,2
TR029.2,?어??각 ?파?프 COVER ?잎 BĂNG CUỐN BẢO ÔN (Đ?,2
TR041.3,?버??즐 체결???색) DÂY BUỘC VÙI PHUN,2
TR043.3,BEARING VÒNG BI 2510R,2
TR048.1,LASER???보??B?N PHÍM MÁY LASER,2
TR049.2,24?치 모니??M?N HÌNH OK,2
TR052.2,메디???즐 체결부??ĐAI ỐC GI?SÚNG,2
TR056,?두?MÁY H?N THIẾC,2
TR059.1,?스 ỐC VÍT T?KHOAN,2
TR060.3,?버링디지?압??게이지 ĐỒNG H?ÁP SUẤT KHÍ CŨ,2
TR063.1,리드???CẮM ĐIỆN,2
TR064.2,보호?경 KÍNH BẢO V?0,2
TR069.1,?접 ?면보후?MO H?N,2
TR077.2,TRI AIR 주입?ỐNG XỊT KHÍ UNLOADING TRI,2
TR079.2,?각??부?? ?레??구동부) CON LĂN QUẠT MÁT,2
TR087.3,?척?배?부??T ???보 Ø34 T KẼM Ø34,2
TR087.9,RO??밸브 VAN CH?Y ỐNG NƯỚC THẢI,2
TR099.6,CỤC SẤY NHIỆT MÁY H?N ?동공구 ?도조절??0,2
TR101.2,SENSOR BÁO MỰC NƯỚC?위감?,2
TR101.4,CẢM BIẾN TIẾP NHẬN LASER?스 부??0,2
TR102.3,?출부?VÒNG NHIỆT Ø35,2
TR102.6,?출부?CẦU ĐẤU ĐIỆN 금형부??0,2
TR102.7,?출부?ĐẦU PHUN NHỰA,2
TR106,FILTER BLOWER 320*90MM,2
TR111.3,VAM 3 CHÂN(바이?류),2
TR119.3,GIOANG B?M(TRI 배?가?켓) Ø50MM,2
TR119.5,GIOANG B?SẤY(보일???터 부?? Ø65MM,2
TR120.1,B?SẤY NHIỆT(보일?????터),2
TR124.1,?어??결?스 DÂY KHÍ LÒ XO,2
TR124.2,?어?스 DÂY KHÍ Ø8MM,2
TR125.1,케리어 ?버??BIẾN TẦN SV055IG5A-4,2
TR128,?프??잎 ?연?이??진공?장기용 BĂNG DÍNH NHIỆT,2
TR129.3,CONTACTOR LS 22B 220V,2
TR132.4,APTOMAT 차단?ABN 203C 200A,2
TR021.5,?산볼트 THANH ZEN LẮP TRỤC KHỈU,2
MT039.4,DDR-T GEAR,3
MT052.1,SENSOR PFI 125-8DN,3
MT052.2,SENSOR BRQ M5M-TDTA,3
MT071.1,[BEARING] BELT CONVEYOR SKF 6904,3
MT096,TOOL GRIP,3
MT121.2,LIMIST SWITCH MÁY ÉP CHIP (HY-M908),3
MT163.2,TEST BAR (OLD),3
MT190,BÌNH DẦU 68 OLD,3
MT200.1,CÔN THÉP,3
MT238.4,[BEARING] F254 (NG),3
MT268,[BEARING] BALL SCREW NSK 7304 (VÒNG BI Z),3
MT281,BALANCE MONITOR SB-7706 SENSOR,3
TR002,CON LĂN BĂNG TẢI,3
TR014.1,?인???색??롤러 CON LĂN S?N TO,3
TR020,INVERTER BIỂN TẦN,3
TR023.2,고무 밸트?DÂY CUROA TO,3
TR023.3,고무 밸트?DÂY CUROA CŨ,3
TR047.1,DINO 카메??Đ?GÁ - TAY Đ?거치?,3
TR050.1,금형 부??BAR) LÕI LỌC,3
TR060.4,?버링디지?압??게이지 ĐỒNG H?ÁP SUẤT KHÍ MỚI,3
TR068.1,?드 브러?기 MÁY CH? TH?NH ĐỒNG,3
TR074.6,MĂNG SÔNG,3
TR074.7,CỒN THU,3
TR075.1,밸브 Ø40 VAN,3
TR083.2,??금?치 TAY KHÓA CỬA VÍT CHÌM,3
TR087.4,?척?배?부?ㄱ???보 Ø34 CUT CONG KẼM Ø34,3
TR089,?버?컨베?어 모터 MOTOR XÍCH TẢI,3
TR095,?활?화?터LỌC ACID NH?0,3
TR099.8,B?GIẢM TỐC CARRIER 부??0,3
TR100.3,B?ĐỊNH THỜI GIAN ????게이지(?도),3
TR107,PVC ?접?QUE H?N PVC,3
TR108.1,?전 SENSOR ĐÈN TÍN HIỆU,3
TR119.7,배? 가?켓(? GIOANG CAO SU VUE?,3
TR130.4,CONTACTOR LS 40A 24V,3
TR132.3,APTOMAT 차단?LS ABS 33C 10A,3
TR013.1,충격방?쿠션커버 ĐỆM XỐP TO,3
MT030,SHAFT SPINDLE,4
MT052.3,RELAY 10R4 DCS24VC,4
MT056.8,VALVE 68 OIL 5 PORT,4
MT095.1,TURRET SPRING,4
MT174.2,NẮP BỊT KHAY HỨNG DẦU 68,4
MT180.3,MŨI TÊN CH?DẪN TRÁI,4
MT184,B?KHÓA CỬA,4
MT227,Y COVER FRONT,4
MT235,BALL SCREW Y ( OLD),4
MT244,MIST CLEANER MOTOR NG,4
MT280,BALANCE MONITOR SB-7706 CABLE,4
TR006,?버??터 HEATER SẤY MEDIA,4
TR015,?워?플?이 B?ĐỔI NGUỒN,4
TR031.1,TANK?입???도?스 SENSOR (CẢM BIẾN) NHIỆT Đ?0,4
TR043.2,BEARING VÒNG BI F205,4
TR072.2,PCV배? ?보 CUT ỐNG CONG,4
TR072.6,MẶT BÍCH H?N NHIỆT,4
TR073.1,PCV배? 밸브Ø34 VAN Ø34,4
TR073.4,PVC?결부??Ø34 ĐẦU NỐI Ø34,4
TR074.1,PVC?결부??RẮC CO THẲNG,4
TR083.3,??금?치 CHỐT CỬA DEBURRING,4
TR087.1,밸브 Ø16 VAN KHÓA KHÍ Ø16,4
TR087.11,VAN ĐIỆN T?DEBURRING밸브,4
TR087.12,?버?배?부??BLOCK THỔI KHÍ,4
TR087.8,RO??밸브 VAN KHÓA ỐNG NƯỚC CẤP,4
TR099.5,ĐÈN ĐỊNH HƯỚNG CARRIER ?치감??스,4
TR099.7,B?GIẢM TỐC CARRIER 부??0,4
TR100.1,ENCOADER (AUTONICS) CARRIER,4
TR100.2,ENCOADER (AUTONICS) CẢM BIẾN QUANG CARRIER부??0,4
TR100.4,B?ĐIỀU CHỈNH NHIỆT Đ?T?ĐIỆN TRI ?간 측정부??0,4
TR102.1,?출부?VÒNG NHIỆT ?크?커버 Ø50,4
TR102.4,?출부?QUE NHIỆT MOLD ?도?서,4
TR102.5,?출부?DÂY DẪN DẦU ?유??수,4
TR113.1,TAY LẤY ĐIỆN( TRI 캐리????,4
TR121.5,FITTING T3 Ø12MM,4
TR121.6,FITTING NỐI REN,4
TR125.3,케리어 ?버?용 ??BIẾN TẦN,4
TR130.3,CONTACTOR LS 9B 24V,4
TR132.2,APTOMAT 차단?LS EBS 53FB 50A,4
TR135.1,GỐI Đ?VÒNG BI 베어?P209,4
TR013.2,충격방?쿠션커버 ĐỆM XỐP NH?0,4
MT016.1,SY7220 VALVE (OLD),5
MT016.3,DV3240 VALVE (OLD),5
MT021,FAN COVER,5
MT026.1,SPINDLE DRAWBAR ,5
MT047.1,RIGHT X COVER SHIELDING,5
MT087,LINH KIỆN MIST CLEANER MOTOR,5
MT121.4,NÚT START MÁY THAY TOOL,5
MT121.5,NÚT STOP MÁY THAY TOOL,5
MT130,RELAY MT-32,5
MT173.1,HỘP MIKA ĐỰNG H?S? A4,5
MT180.1,MŨI TÊN CH?DẪN THẲNG TO,5
MT180.4,MŨI TÊN CH?DẪN PHẢI,5
MT204,SÚNG PHUN NƯỚC (OLD),5
MT233,MIST CLEANER,5
MT243.2,"COUPLINK X,Y (NG)",5
TR011,컨베?어 구동모터 ??부??MOTOR BĂNG TẢI,5
TR021.1,?척?롤러 CON LĂN ĐẨY H?NG (TO),5
TR021.8,?척??터 HEATER SẤY MÁY RỬA,5
TR042.2,?프?켓 LÍP TRỤC S?2-5,5
TR052.1,메디???즐 ỐNG KHÍ THỔI CÁT,5
TR062.3,PH?O,5
TR068.2,VAN D50,5
TR073.2,T???보 Ø34 T Ø34,5
TR076.2,컨베???피??컨트?박스 BIẾN TẦN BĂNG TẢI,5
TR078.3,건조??도SENSOR XILANH B?SẤY,5
TR080.1,컨베??체결부??GỐI Đ?VÒNG BI BĂNG TẢI,5
TR087.5,?척?배?부??ỐNG KẼM Ø34,5
TR088.1,TRI 공압벨브(공통?용) VAN ĐIỆN T?ỐNG NHIỆT HÓA CHẤT,5
TR099.9,CẦU CHÌ MÁY CHỈNH LƯU?류기???0,5
TR119.1,GIOANG B?M(TRI 배?가?켓) Ø40MM,5
TR119.6,배? 가?켓(? GIOANG CAO SU NH?0,5
TR121.4,FITTING T3 Ø8MM,5
TR129.1,CONTACTOR LS 18B 220V,5
TR129.2,CONTACTOR LS 18B 24V,5
TR129.5,CONTACTOR LS 9B 220V,5
TR131.3,R ?LE NHIỆT ?자??계전?MT-32/3H,5
TR132.1,APTOMAT 차단?LS ABS 33C 5A,5
MT026.2,SPINDLE SPRING,6
MT027,SPINDLE DRAWBAR (OLD),6
MT056.1,FITTING 68 OIL LINE M6x17,6
MT098.4,ĐÁ M?I,6
MT147,XY PLUSE CODER CABLE,6
MT192,DÂY SÚNG MÁY XỊT (OLD),6
MT277,DDR-T SENSOR HEAD 1 NEW,6
TR005.1,MIST CLEANER BÔNG,6
TR031.2,TANK?입???도?스 SENSOR (CẢM BIẾN) NHIỆT Đ?0,6
TR041.1,?버??즐 체결?? 배??파?프) SÚNG PHUN MEDIA (NHÔM),6
TR042.1,?프?켓 LÍP TRỤC S?1-4,6
TR042.3,?프?켓 LÍP TRỤC S?3-6,6
TR050.2,금형 부???치 볼트) Đ?U PHUN,6
TR057,?차바??BÁNH XE,6
TR072.3,PCV배? T??CUT ỐNG CHẠC 3,6
TR074.3,PVC?결부???이?? ỐNG NỐI,6
TR075.2,밸브 Ø50 VAN,6
TR081.1,?어 ?터 (?큘?이?? C?LỌC KHÍ,6
TR102.8,?출부?DÂY CẶP NHIỆT Đ??스 케?블,6
TR104.3,BI TRỤC BĂNG TẢI(베어?6303-2Z,6
TR104.6,BI TRỤC BĂNG TẢI(베어?6302Z-ZCM,6
TR108.2,?어SENSOR CỬA,6
TR110,ỐNG LỒNG ĐẦU COSE ĐIỆN ?브 ?버?0,6
TR127,?버링용 마그?틱 NAM CHÂM,6
TR130.1,CONTACTOR LS 50A 220V,6
TR131.1,R ?LE NHIỆT ?자??계전?GMP40-2P,6
TR131.2,R ?LE NHIỆT ?자??계전?MT63/3H,6
MT020.3,AMP FAN-0580,7
MT020.4,AMP FAN-0581,7
MT033,CNC STATUS LIGHTING (OLD),7
MT115,AIR FINN,7
MT119,ĐÈN LED TRONG MÁY,7
MT278,DDR-T SENSOR HEAD 2 NEW,7
TR023.1,고무 밸트?DÂY CUROA NH?0,7
TR035.2,BEARING VÒNG BI,7
TR039.1,SPINDLE,7
TR054.2,?도???등 BÓNG ĐÈN,7
TR054.3,ĐÈN PHILIPS ĐUI XOÁY,7
TR060.1,?버?공기 ?력 게이지 ĐỒNG H?ÁP SUẤT KHÍ TỔNG,7
TR072.4,PCV배? ỐNG NỐI,7
TR073.5,PVC?결부??Ø42 KHỚP NỐI Ø42,7
TR076.1,컨베???피??컨트?박스 BIẾN TẦN BĂNG TẢI,7
TR080.3,컨베????TAY Đ?CON LĂN BĂNG TẢI,7
TR081.3,?버?배기?어?스 VAN ĐIỆN T?MÁY DUST,7
TR099.3,BÓNG ĐÈN 7W?버??구,7
TR101.3,B?ĐẾM THỜI GIAN T?ĐIỆN CHUYỀN LASER ?간??머,7
TR104.1,BI TRỤC QUẠT BLOWER(베어? 6209-2Z,7
TR104.5,BI TRỤC BĂNG TẢI(베어?6000-2Z,7
TR119.8,배? 가?켓(? GIOANG CAO SU LỚN,7
TR133.1,?버링?그???TAI JIG TO,7
TR135.2,GỐI Đ?VÒNG BI 베어?NSK-P203,7
TR085.1,DEBURRING체인 XÍCH TẢI DEBURRING SIZE 35,7
MT056.5,FITTING 68 LM GUIDE LxM6,8
MT112.1,MÓC SÚNG KHÍ,8
MT114,BẠT PM (OLD),8
MT143,DDR PULSE CODER CABLE,8
MT198,FITTING AIR LINE POWER (CHẠC 3),8
MT199,BLOCK COLANT L/R (OLD),8
MT219.3,FITTING THU 10-8,8
MT234,BALL SCREW X (OLD),8
TR003,Cover BỌC DÂY ĐIỆN MOTOR DI CHUYỂN,8
TR012.1,컨베?롤??上THANH XÍCH TẢI MÁY NGẮN,8
TR048.3,TRI 로터??위?CÔNG TẮC XOAY,8
TR048.4,?위감? ?스 PHAO CẢM BIẾN MỰC NƯỚC,8
TR050.4,금형부??기? RẮC CẮM,8
TR072.1,PCV배? ?보 CUT ỐNG CONG,8
