part_code,part_name,current_quantity
TR074.4,?형 ?보 Ø50 CUT ỐNG CONG,8
TR094,?활?화?터LỌC ACID NH?0,8
TR099.4,ĐÈN BÁO DI CHUYỂN CARRIER 경광??0,8
TR101.5,SENSOR CỬA DEBURRING ?용 케?블,8
TR116,?버링JIG (A516),8
TR130.2,CONTACTOR LS 50A 24V,8
TR137,ỐNG TUY Ô CAO SU (TI Ô),8
MT006,AIR POWER FILTER (OLD),9
MT032.1,DDR MAIN (OLD),9
MT083,GÓC CHẾCH PVC,9
MT110,DAO CẠO S?N,9
MT111,DAO ĐẨY S?N,9
MT146,DDR BRANK CABLE,9
MT164,MÁY M?I H?I (OLD),9
MT238.1,[BEARING] 6008 (NG),9
MT243.3,SPINDLE COUPLINK (NG),9
MT274,[BEARING] SPINDLE MOTOR ZYS 224 (VÒNG BI SPINDLE MOTOR),9
MT275,[BEARING] SPINDLE MOTOR ZYS 254 (VÒNG BI SPINDLE MOTOR),9
TR005.2,MIST CLEANER BÔNG,9
TR021.3,?척?컨베?어 ?프??THANH XÍCH TẢI MÁY,9
TR024.2,?각??COVER QUẠT,9
TR075.3,밸브 Ø25 VAN,9
TR078.1,SOLENOID VALVE VAN ĐIỆN T?B?SẤY,9
TR083.1,경첩 BẢN LỀ CỬA B?SẤY,9
TR100.6,CẦU ĐẤU T?ĐIỆN (케리어분전반???,9
TR101.1,SENSOR CARRIER,9
TR119.2,GIOANG B?M(TRI 배?가?켓) Ø34MM,9
TR120.2,컨베?어 롤러 CON LĂN NHỰA,9
TR121.2,FITTING NỐI THẲNG(FITTING)4*6,9
TR126.1,비상?? ?위치NÚT DỪNG KHẨN CẤP,9
TR126.2,비상?? ?위치HỘP NÚT DỪNG KHẨN CẤP,9
MT020.2,AMP FAN-0577,10
MT038.5,ORING DDR-T 190MM,10
MT042.1,68 OIL LINE,10
MT123.4,COOLANT MOTOR SEAL,10
MT156,NHÁM CỦA MÁY TR? NỀN,10
MT219.5,FITTING L6 (6-M5),10
MT220.4,FITTING Y Ø10 (10-10-10),10
MT226,LM GUIDE X,10
MT232,X COVER RIGHT (OLD),10
MT271,[BEARING] DDR-T (SAMCHONY) (VÒNG BI DDR-T),10
TR024.1,?각??QUẠT T?ĐIỆN,10
TR078.2,TRI 건조?크 개폐?치 XILANH B?SẤY,10
TR085.2,DEBURRING체인 XÍCH TẢI DEBURRING SIZE 40,10
TR085.3,DEBURRING체인 XÍCH TẢI 3 TẦNG,10
TR088.2,TRI ?수?공압벨브 VAN ĐIỆN T?ỐNG NHIỆT NƯỚC NÓNG,10
TR090,CDC 컨베?어 모터 MOTOR BĂNG TẢI,10
TR108.3,PIN PLC건전지,10
TR114.1,ĐIỆN TR?NHIỆT (TRI 건조 코일?터),10
TR119.4,GIOANG B?SẤY(보일???터 부??Ø60MM,10
TR121.1,FITTING NỐI THẲNG(FITTING)6*6,10
TR135.3,GỐI Đ?VÒNG BI 베어?F209,10
TR136.3,?프?켓LÍP 40R-21T,10
MT056.6,VALVE 68 OIL 2 PORT,11
MT076,OPEN/CLOSE,11
MT166,DÂY KHÍ CH? NỀN (OLD),11
MT176,CẦU ĐẤU MISCLEANER,11
TR009,?버??이??커버 ỐNG BỌC TRỤC GẮN SÚNG PHUN CÁT,11
TR013.3,충격방?쿠션커버 ĐỆM GÓC,11
TR038.3,?버??즐 거치?(체결?) GIÁ Đ?VÒI PHUN,11
MT038.4,ORING DDR-T 110MM,12
MT047.2,LEFT X COVER SHIELDING,12
MT056.7,VALVE 68 OIL 3 PORT,12
MT064.2,BULONG M10x43,12
MT081,COOLANT LINE (OLD),12
MT123.2,[BEARING] LOWER DOOR,12
MT131.1,RELAY MT-12,12
MT149,SẠC PIN (OLD),12
MT231,X COVER LEFT (OLD),12
MT240,DOOR SWITCH (NG),12
MT267,[BEARING] BALL SCREW NSK 7204 (VÒNG BI XY),12
MT270,[BEARING] DDR (MOTOR) ZYS R80-23 (VÒNG BI DDR-T),12
TR054.1,?도?????켓 ĐUÔI ĐÈN,12
TR061.3,TITAN RACK 체결볼트 ỐC VÍT TITAN,12
TR093,?과??터LỌC TRI TO,12
TR136.2,?프?켓LÍP 40R2-21T,12
MT014,AIR REGUALATION SPINDLE R1000,13
MT022,TERMINAL SPINDLE MOTOR (OLD),13
MT025,SPINDLE FAN,13
MT148,XY POWER CABLE,13
MT215.2,FITTING NỐI NHANH Ø12,13
MT237,Y COVER BEHIND ( OLD),13
TR036,?버?메디?공?HOSE DÂY MẠNG,13
TR038.1,?버??즐 거치?(??? GIÁ Đ?SÚNG PHUN TRƯỚC,13
TR043.1,BEARING VÒNG BI FL205,13
TR121.7,GIẢM CHẤN(?버??음?,13
MT084,CÔN THU PVC 110x90,14
MT092,Z COVER (BẠT Z),14
MT116,Đ?ĐÈN LED TRONG MÁY (OLD),14
MT129,CONTACTOR MC-22B,14
MT140,DÂY ĐIỆN TRUNG GIAN LIOA (OLD),14
MT269,[BEARING] DDR (MOTOR) ZYS 32916 J (VÒNG BI DDR-T),14
TR073.7,PCV밸브 부??KHỚP NỐI Ø34,14
TR087.10,MEDIA?수 체결부??ĐẦU LẮP ỐNG KHÍ PHUN MEDIA,14
TR087.2,MEDIA 배?부??ỐC ĐẦU BỊT PHỄU MEDIA,14
TR104.7,BI TRỤC BĂNG TẢI(베어?6204Z-ZCM,14
MT020.1,AMP FAN-0575,15
MT039.5,TURRET STEL BALL,15
MT097,TOOL GRIP (OLD),15
MT175.6,CẢNH BÁO CHÁT THẢI NGUY HẠI,15
MT217.2,FITTING NỐI NHANH Ø8,15
MT220.3,FITTING Y Ø8 (8-8-8),15
TR035.1,BEARING VÒNG BI,15
TR077.1,진공 ?장?주입?ỐNG HÚT PACKING,15
MT032.3,SENSOR HEAD 2 (OLD),16
MT051.1,REAR COVER 68 OIL TANK (OLD),16
MT073,COOLANT LINE,16
MT091.1,PH?KIỆN TAY DAO,16
MT144,DDR POWER CABLE,16
MT238.3,[BEARING] F224 (NG),16
MT283,[BEARING] SPINDLE FAG HCM 7008 (VÒNG BI SPINDLE),16
MT284,[BEARING] SPINDLE FAG HCM 7009 (VÒNG BI SPINDLE),16
TR055.2,케?블 (링브로우 모터 ?도) DÂY ĐIỆN CHỊU NHIỆT,16
TR079.1,건조TANK 개폐부??CON LĂN B?SẤY,16
TR082.6,FITTING KHÓA,16
TR092,?과??터LỌC TRI TO,16
MT040,X COVER SPRING (OLD),17
MT071.2,[BEARING] BELT CONVEYOR KBC 6309,17
MT102,ĐÁ M?I B?N MÁY,17
TR012.2,컨베?롤???THANH XÍCH TẢI MÁY D?I,17
TR034.1,?척?체인컨베??? GHIM C?I (TO),17
TR082.3,FITTING NỐI Ø8-Ø6,17
MT003,BODER ELECTRIC BOX (OLD),18
MT019.2,SY7220 VALVE,18
MT108,BÚA CAO SU,18
MT157,PIN LR20,18
TR082.1,FITTING ZEN 10/Ø6,18
TR131.4,R ?LE NHIỆT ?자??계전?GMP22-2P 22A,18
MT032.2,SENSOR HEAD 1 (OLD),19
MT037,DDR-T VALVE ,19
MT074.3,ORING USH-35,19
MT165,MÁY CH? NỀN CẦM TAY(ĐÁNH S?N) (OLD),19
MT220.1,FITTING TIẾT LƯU L10(10-M8),19
MT246,"X,Y SERVOR MOTOR NG",19
MT266,[BEARING] BALL SCREW NSK 6004 (VÒNG BI XY),19
TR028.2,?선 케?블 커버 DÂY V?CÁP,19
TR121.3,FITTING NỐI THẲNG(FITTING)8*12,19
MT016.4,SY5240 VALVE (OLD),20
MT053,PULSE CODER NG,20
MT079.3,VALVE HAND (OLD),20
MT123.3,[BEARING] UPER DOOR,20
MT255,WHITE SUN TUBE D40,20
TR028.1,?선 케?블 커버(체결부??5EA) ỐNG RUỘT G? LÕI THÉP,20
TR070.2,글?이????ĐÁ M?I,20
TR099.2,BÓNG ĐÈN 10W ?버??구,20
MT005,AIR POWER FILTER COVER,21
MT012,LASER FILTER ,21
MT017,DDR-T VALVE (OLD),21
MT177.2,CHONG CHÓNG XANH LÁ CÂY,21
TR029.1,?어??각 ?파?프 COVER ?잎 BĂNG CUỐN BẢO ÔN (TRẮNG),21
TR039.2,SPINDLE ?링(고무) GIOANG CAO SU CHỐT SPINDLE,21
MT042.2,68 OIL LINE Ф6mm,22
MT125,START BUTTON,22
MT127,BUTTON JIG GREEN,22
MT177.1,CHONG CHÓNG XANH DƯ?NG,22
MT219.1,FITTING L6 (6-M10),22
TR027,?버?MEDIA ?출방? 고무 가?켓 GIOANG CỬA DEBURING,22
MT007,AIR POWER FILTER COVER (OLD),23
MT101,VAN ĐỒNG (OLD),23
TR030,롤러 ?리?COVER ỐNG SILICON CHỊU NHIỆT,23
TR104.4,BI TRỤC BĂNG TẢI(베어?6200-2Z,23
MT126,BUTTON JIG RED,24
MT182.1,GIỚI HẠN Đ?CAO,24
MT187.3,BULONG M4 X 30 OLD,24
MT200.2,GÓC THÉP,24
TR084,?버?메디???출방? ?이??BĂNG DÍNH NHÔM,24
MT223,BALL SCREW Z,25
TR038.2,?버??즐 거치?(중간부? GIÁ Đ?SÚNG PHUN GIỮA,25
TR104.2,BI TRỤC BĂNG TẢI(베어?6204-2Z,25
MT038.1,ORING FILTER COOLANT,26
MT220.6,FITTING NỐI THẲNG Ø8(8-M17),26
TR037,?버??즐 거치? TAY Đ?SÚNG PHUN MEDIA,26
TR051,?버?MEDIA 방? 블록 BLOCK CHẮN CÁT,26
MT018.2,DV3240 VALVE,27
MT217.1,FITTING NỐI NHANH Ø8,27
TR100.5,ROLE T?ĐIỆN (케리어분전?,27
MT024.1,[BEARING] CAM FOLOWER CF10,28
MT079.1,BALL VALVE DN20,28
TR082.5,FITTING NỐI Ø6-Ø6,28
TR098.2,?형브러???포GIẤY NHÁM TRÒN,28
TR129.6,CẦU ĐẤU ?자,28
MT051.2,REAR COVER 68 OIL TANK (OLD),29
MT043,TOOL SENSOR,30
MT067.1,SUPPORT AIR POWER V2x60x40,30
MT069.1,[BEARING] MIST CLEANER JUF 6202,30
MT069.2,[BEARING] MIST CLEANER JUF 6204,30
MT074.8,KIT COOLANT VALE,30
MT089,ỐNG MỀM D12x2.5,30
MT221.1,FITTING NỐI THẲNG Ø8-8,30
MT259,PLASTIC PIPE D25,30
TR040.1,메인체인부??? ỐNG LỒNG,30
TR059.2,?카 SET ỐC VÍT KHOAN BÊ TÔNG,30
TR097,TÚI VẢI THANH CARBON?과??0,30
MT215.1,FITTING NỐI NHANH Ø12,31
MT023.6,SPINDLE SHAFT ORING 20x2.6,32
TR073.3,?형 ?보 Ø34 CUT ỐNG CONG #34,32
MT072,FAN COOLANT MOTOR,33
MT118,ĐÈN TRẠNG THÁI,33
TR070.1,글?이????ĐÁ CẮT,33
TR072.5,PCV배? ỐNG NỐI,34
MT070.2,[BEARING] COOLANT MOTOR KBC 6306,35
MT091.2,CÁ GRIP(GIA CÔNG),35
MT094,CON LĂN Z(OLD),35
MT220.2,FITTING NỐI THẲNG Ø6(6-M17),35
MT188,BÁNH XE CHIP,36
MT196,AIR PIPE D8 (ỐNG KHÍ Ø8) (OLD),36
MT258,STEEL CORE PLASTIC D19,36
TR010,?버?메디?공?HOSE ỐNG KHÍ THỔI CÁT,36
MT064.3,N?SẮT M12x85,37
MT098.2,ĐÁ CẮT,37
MT175.1,CẢNH BÁO VẤP NGÃ,37
MT206,AIR LINE Ø10,37
TR082.2,FITTING T3,37
MT070.1,[BEARING] COOLANT MOTOR KBC 6203,38
MT120,?CẮM TRUNG GIAN CÓ LẮP,39
MT180.2,MŨI TÊN CH?DẪN THẲNG VỪA,39
MT023.4,SPINDL ORING 92x2,40
MT212,FITTING NỐI THẲNG Ø6-6,40
MT218.1,FITTING T6 (6-M8-6),40
MT219.4,FITTING NỐI 12-12,40
TR041.2,?버??즐 체결??빨간?? SÚNG PHUN MEDIA (NHỰA),41
MT063.3,ĐAI ỐC TAY VAN M6,42
MT074.7,ORING 8.4x1.8,42
MT098.3,ĐÁ TU RUA,42
MT122.2,BÓNG ĐÈN NÚT ẤN(ĐÙI XOÁY),42
MT216.1,FITTING NỐI NHANH Ø10,42
TR039.3,SPINDLE ?링(? GIOANG SẮT CHỐT SPINDLE,43
MT098.1,ĐÁ M?I XẾP,44
MT216.2,FITTING NỐI NHANH Ø10,44
MT023.2,SPINDLE ORING 4.5x1.5,45
MT024.3,[BEARING] CAM FOLOWER CF16,45
MT182.8,CẢNH BÁO KÍCH ỨNG,45
MT152,DÂY ĐIỆN,46
MT011,AIR REGUALATION SPINDLE RB500,47
TR043.4,메인체인부??체결?? ỐC VÍT XÍCH TẢI CHÍNH,47
MT038.6,ORING DDR-T 220MM,48
TR122.1,케?블 (링브로우 모터?? DÂY ĐIỆN Ø6MM,48
MT038.2,COOLANT MOTOR GASKET,49
MT179,BẢN DỊCH TIẾNG VIỆT TRƯỚC MÁY CNC,49
MT197,PIPE AIR GUN ( DÂY SÚNG KHÍ ),49
TR008,?크??접 ??DÂY H?N ỐNG NHỰA PP,49
MT023.3,SPINDLE ORING 42x1.5,50
MT178.5,CẢNH BÁO CHẤT KÍCH ỨNG,50
MT218.3,FITTING T8(8-6-8),50
TR055.1,케?블 (링브로우 모터 ?도) DÂY ĐIỆN CHỊU NHIỆT,50
TR122.2,케?블 (링브로우 모터?? DÂY ĐIỆN 4*2.5MM,50
MT132.2,CNC FUSE 3.2A,51
MT195,AIR PIPE D10 (ỐNG KHÍ Ø10) (OLD),51
MT090,KEO SILICOL,52
TR025.2,?척1?기 롤러 가?드 블록(? BLOCK CON LĂN (TO),55
MT074.5,ORING 10x1.8,58
TR098.1,?폰지?포GIẤY NHÁM XỐP VUÔNG,58
MT299,BÔNG LỌC MIST CLEANER,59
MT016.2,DV4220 VALVE (OLD),60
MT252,CABLE CONDUIT D50,60
TR034.3,?발??밴드 ĐAI XIẾT,61
TR096,TÚI VẢI THANH CARBON?과??0,61
MT107,GIOĂNG COVER,64
TR040.3,메인체인부??볼트) ĐẦU PHUN,64
MT132.1,CNC FUSE 2.0A,65
MT219.2,FITTING TIẾT LƯU L6(6-M5),65
MT088,ORING MIST CLEANER,66
MT221.2,FITTING 6-8,66
TR133.3,?버링?그??TR?JIG D?I,73
TR133.4,?버링?그??TR?JIG NGẮN,73
MT185,NAM CHÂM COVER,74
MT183.2,LONG ĐEN VÊNH D12,75
MT218.2,FITTING T8(8-8-8),75
TR115,?버링JIG,75
MT041,X COVER SPRING,76
MT079.2,VALVE HAND,76
MT023.1,SPINDLE MOTOR ORING 56x1.8,78
MT023.5,SPINDLE MOTOR ORING 65x2,78
TR007,모터 바람개비 CHONG CHÓNG BÁO HOẠT ĐỘNG,78
MT254,STEEL CORE PLASTIC D20,80
MT124,FEED HOLD,83
TR061.1,CARBON ?레?트 BẢN LỀ,85
MT251,CABLE CONDUIT D60,87
MT181.6,"TEM TẮT, BẬT OIL SKIMMER",90
MT015,RDS5120 VALVE,92
MT063.2,ĐAI ỐC M8,94
TR025.3,?척1?기 롤러 가?드 블록 BLOCK CON LĂN (NH?,95
MT181.4,TEM CẢNH BÁO VẬN H?NH MISCLEANER,96
MT193,BĂNG DÍNH BẠC ,96
MT103,QUE GẠT SILICOL,97
MT023.7,SPINDLE SHAFT ORING 20x2.0,99
MT023.8,SPINDLE SHAFT ORING 27x2.7,99
MT211,FITTING THẲNG (Ø12-M21),99
MT074.1,ORING 33x3.8,100
MT074.2,ORING 34x3.8,100
TR061.2,CARBON 체결볼트 ỐC VÍT TITAN,100
MT219.6,FIITING NỐI 6-4,101
MT117,ĐÈN LED (OLD),102
TR109,ỐNG CO NHIỆT 케?블 ?축 ?브(검???,102
MT074.4,ORING 8x1.8,110
MT222.2,FITTING Ø10(10-10),110
MT078,COOLANT VALVE (OLD),115
MT205,NÚT BỊT NHỰA REN21,115
MT150.1,DÂY TÍN HIỆU VAN ĐIỆN T?0,116
TR044,메인체인부??부?단?? THIẾT B?PH?XÍCH TẢI CHÍNH,120
MT056.4,FITTING 68 OIL LINE M8x12,124
MT220.5,FITTING NỐI THẲNG Ø4(4-M17),127
MT154,CNC LIGHTING COVER (OLD),128
MT260,CABLE CONDIU D16,128
MT004,INDICATOR LASER,130
MT181.3,TEM DƯNG KHẨN CẤP,136
MT151,DÂY ĐIỆN 0.22,139
TR040.4,메인체인부??볼트) ĐẦU BỊT,140
TR034.2,?척?체인컨베??? GHIM C?I (NH?,141
MT178.6,BẢN DỊCH TIẾNG VIỆT SAU MÁY CNC,145
TR133.2,?버링?그???TAI JIG NH?0,146
MT132.3,CNC FUSE 5.0A,148
MT256,STEEL CORE PLASTIC D16,150
MT183.3,LONG ĐEN TRẮNG D6,151
MT210,FITTING THẲNG (Ø12-M 13),152
MT191,T?ĐIỆN OIL SKIMMER,160
MT182.2,MŨI TÊN CH?DẪN Đ?0,164
MT141.4,COS NHÔM,171
MT009,LOWER SOUND SN300-03,175
MT202,CNC WATER GUN (OLD),180
MT295,PROBE BATTERY,182
MT008,LOWER SOUND SN200-02,185
MT031,OIL SKIMMER MOTOR (REPAIR),187
MT056.2,FITTING 68 OIL LINE M6x24,190
MT181.7,TEM BẢN DỊCH OIL SKIMMER,196
MT054.4,BULONG BALANCER M5x8,200
MT141.3,ĐẦU COS ĐIỆN Y V?NG,200
MT187.2,BULONG M4 X 11 OLD,200
MT282,WASHER NORD LOCK,200
TR021.4,?척?컨베?어 ?프??THANH XÍCH TẢI MÁY,200
TR103.1,ĐẦU COSE T?ĐIỆN (케?블 ?착????Ø35-10,200
MT222.4,FITTING Ø4(4-4),222
MT059.2,ĐINH RÚT M4x45,234
TR046,?척?메인체인부??체결?? MẮT XÍCH KÉP,238
MT133,CNC FUSE,240
MT067.2,LONG ĐEN D15,241
MT209,FITTING L6 (Ø6-M13),242
MT064.4,N?SẮT M10x55,247
MT141.6,COS TRÒN,250
MT187.5,BULONG BỊT M12 OLD,256
MT214,FITTING L (Ø12-M13),278
MT055.4,CHÂN Đ?BẢNG NHỰA M4,280
MT065,NÚT CHÈN CHẤN Đ?0,283
MT250,PC DOOR PLATE,291
MT175.4,CẢNH BÁO KẸP TAY NẮP TANK DẦU CNC,299
MT138,ỐNG GEN CO NHIỆT D5,300
MT263,AIR PIPE D10 (ỐNG KHÍ Ø10),300
MT134,MEMORY CARD SLOT,305
MT153,ĐAI XIẾT SẮT,323
MT182.7,CHIỀU QUAY MOTOR,323
MT142,DÂY ĐIỆN VALVE AIR BLOW,330
MT187.6,BULONG M6X30,339
MT058.3,BULONG M6x18,350
MT264,AIR PIPE D12 (ỐNG KHÍ Ø12),350
MT060.2,VÍT T?KHOAN Inox 304 M4x19,355
TR045.2,?척?메인체인부??부?단?? KHÓA XÍCH,364
MT178.7,MŨI TÊN CH?DẪN TRÒN NH?0,368
MT122.1,BÓNG ĐÈN NÚT ẤN(ĐÙI C?I),376
MT178.2,CẢNH BÁO MẶT TANK DẦU,380
MT265,AIR PIPE D16 (ỐNG KHÍ Ø16),380
MT183.5,LONG ĐEN TRẮNG M6,386
TR034.4,?척?체인컨베???프???ỐNG LĂN MẮT XÍCH,386
MT057.1,BULONG M6x20,391
MT261,AIR PIPE D6 (ỐNG KHÍ Ø6) NEW,400
MT175.3,CẢNH BÁO ĐIỆN GIẬT B?M NƯỚC CNC,419
MT064.1,BULONG M8x45,428
TR045.1,?척?메인체인부??부?단?? MẮT XÍCH Đ?N,434
MT060.1,VÍT T?KHOAN Inox 304 M4x32,450
MT207,AIR LINE Ø4,486
MT132.4,CNC PUSE GP50 5A,492
MT262,AIR PIPE D8 (ỐNG KHÍ Ø8),500
MT218.4,FITTING T6 (6-M4-6),507
MT208,FITTING L12( Ø12-M17),562
MT001,COOLANT FILTER,563
MT054.5,BULONG BALANCER M5x10,600
MT136,TUBO CABLE,600
MT182.3,CẢNH BÁO HỒI DẦU,600
MT203,CNC WATER GUN,612
MT201,"KHỚP NỐI I,L",648
MT178.8,TEM BẢO H?TRƯỚC MÁY CNC,679
MT175.5,CẢNH BÁO ĐIỆN GIẬT T?ĐIỆN CNC,688
MT063.4,ĐAI ỐC M5,700
MT137,ỐNG GEM CO NHIỆT D8,700
MT181.5,TEM NÚT ẤN MÁY CNC,701
MT213,FITTING T Ø12,725
MT178.4,CẢNH BÁO KHÔNG LẠI GẦN MÁY CNC,734
MT181.8,TEM JIG WASHING,756
MT058.2,BULONG M5x10,800
MT178.3,CH?DẪN TANK DẦU 68,800
MT175.2,CẢNH BÁO ĐIỆN GIẬT OIL SKIMMER CNC,820
MT178.1,TEM DÁN OIL SKIMMER,821
MT057.2,BULONG M6x10,856
MT061.1,BULONG GRIP M8x43,886
MT061.2,BULONG GRIP M8x57,893
MT183.4,NORD LOCK M4,899
TR103.2,ĐẦU COSE T?ĐIỆN (케?블 ?착???? Ø10-6,900
MT062,BULONG M8x65,923
MT054.2,BULONG BALANCER M5x5,1000
TR103.3,ĐẦU COSE T?ĐIỆN (케?블 ?착???? Ø6-55,1000
TR103.4,ĐẦU COSE T?ĐIỆN (케?블 ?착????Ø1.5-32,1000
TR103.5,ĐẦU COSE T?ĐIỆN (케?블 ?착????Ø2.5-43,1000
MT181.2,TEM VAN ĐIỆN T?0,1024
MT182.5,MŨI TÊN CH?DẪN XANH NH?0,1044
MT141.5,COS CHỤP,1070
MT054.1,BULONG BALANCER M5x4,1100
MT068,KẸP ỐNG D21,1220
MT058.4,BULONG ĐẦU BẰNG M6x10,1300
MT181.1,TEM VANCUUM,1420
MT141.2,ĐẦU COS ĐIỆN Y Đ?0,1588
MT002,ELECTRIC FILTER,1600
MT054.3,BULONG BALANCER M5x6,1600
MT169,NẮP BỊT VAN ĐIỆN T?(OLD),1697
MT106,GIOĂNG VAN ĐIỆN T?(OLD),1779
MT058.1,BULONG M5x16,2600
MT055.2,BULONG VÍT M4x10,2610
MT141.1,ĐẦU COS ĐIỆN Y XANH,3250
MT182.6,MŨI TÊN CH?DẪN V?NG,3648
MT059.1,ĐINH RÚT M3x42,3895
MT182.4,MŨI TÊN CH?DẪN XANH,4270
MT066,BULONG M6x30,5208
MT063.1,ĐAI ỐC KHỚP NỐI M6,5300
MT055.3,LONG ĐEN&ĐỆM VÊNH BULONG M6,16031
