part_code,part_name,vietnamese_name,korean_name,spec,unit,category,status,min_stock,description,created_by
MT001,COOLANT FILTER,LỌC NƯỚC,냉각수 필터,10in/200µm,EA,FILTER,NEW,150,,
MT002,ELECTRIC FILTER,BÔNG LỌC TỦ ĐIỆN,전기필터,,EA,FILTER,NEW,800,,
MT003,BODER ELECTRIC BOX (OLD),KHUNG LỌC TỦ ĐIỆN CŨ,보더 전기박스(구형),12x20mm,EA,THIẾT BỊ CƠ KHÍ,OLD,50,,
MT004,INDICATOR LASER,MẶT ĐỒNG HỒ KHÍ LASER,인디케이터 레이저,SMC Y-40Z,EA,AIR PRESSURE SYSTEM,NEW,20,,
MT005,AIR POWER FILTER COVER,"BỘ ĐIỀU ÁP, LỌC KHÍ TỔNG ĐƠN",에어 파워 필터 커버(신품),CKD/W3000-8-W-FL405141,EA,AIR PRESSURE SYSTEM,NEW,10,,
MT006,AIR POWER FILTER (OLD),"BỘ ĐIỀU ÁP ,LỌC KHÍ TỔNG CŨ ",에어 파워 필터(구 세트),CKD/W3000-8-W-FL405141,SET,AIR PRESSURE SYSTEM,OLD,0,,
MT007,AIR POWER FILTER COVER (OLD),"BỘ ĐIỀU ÁP ,LỌC KHÍ TỔNG ĐƠN CŨ",공기 동력 필터 커버(이전 EA),CKD/W3000-8-W-FL405141,EA,AIR PRESSURE SYSTEM,OLD,0,,
MT008,LOWER SOUND SN200-02,GIẢM THANH SN200-02,낮은 소리 SN200-02,TPC/SN200-02,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT009,LOWER SOUND SN300-03,GIẢM THANH SN300-03,로우어사운드 SN300-03,SN300-03,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT010,LOWER SOUND TSTM-02,GIẢM THANH TSTM-02,낮은 소리 TSTM-02,TPC/TSTM-02,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT011,AIR REGUALATION SPINDLE RB500,BỘ ĐIỀU ÁP KHÍ SPINDLE RB500,공기 조절 스핀들 RB500,CKD/RB500-LLC6-LT,EA,AIR PRESSURE SYSTEM,NEW,10,,
MT012,LASER FILTER ,BỘ LỌC KHÍ LASER ,레이저 필터(새 세트),"SMC AW20-02-A 0.05-0.7 MPA
AFM20-02-A 1 MPA",SET,LASER,NEW,20,,
MT013,LASER FILTER (OLD),BỘ LỌC KHÍ LASER CŨ,레이저 필터(기존 세트),"SMC AW20-02-A 0.05-0.7 MPA
AFM20-02-A 1 MPA",EA,LASER,OLD,0,,
MT014,AIR REGUALATION SPINDLE R1000,BỘ ĐIỀU ÁP KHÍ SPINDLE,공기 조절 스핀들 R1000(새 EA),CKD/R1000-8-W,EA,AIR PRESSURE SYSTEM,NEW,10,,
MT015,RDS5120 VALVE,VAN ĐIỆN TỪ RDS5120,RDS5120 밸브(신규),TPC/RDS5120,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT016.1,SY7220 VALVE (OLD),VAN ĐIỆN TỪ SY7220 CŨ,SY7220 밸브(구형),SMC/SY7220-5L0Z-02,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT016.2,DV4220 VALVE (OLD),VAN ĐIỆN TỪ DV4220 CŨ,DV4220 밸브(구형),TPC/DV4220P-5H-02,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT016.3,DV3240 VALVE (OLD),VAN ĐIỆN TỪ DV3240 CŨ,DV3240 밸브(구형),TPC/DV3240P-5H-02,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT016.4,SY5240 VALVE (OLD),VAN ĐIỆN TỪ SY5240 CŨ,SY5240 밸브(구형),SMC/SY5240R-5L0Z-02,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT017,DDR-T VALVE (OLD),VAN ĐIỆN TỪ TRỤC DDR-T CŨ,DDR-T 밸브(구형),CKD/4GB119-E2,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT018.1,SY5240 VALVE,VAN ĐIỆN TỪ SY7220,SY5240 밸브(신규),SMC/SY5240R-5L0Z-02,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT018.2,DV3240 VALVE,VAN ĐIỆN TỪ DV4220,DV3240 밸브(신규),TPC/DV4220P-5H-02,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT019.1,DV4220 VALVE,VAN ĐIỆN TỪ DV3240,DV4220 밸브(신품),TPC/DV3240P-5H-02,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT019.2,SY7220 VALVE,VAN ĐIỆN TỪ SY5240,SY7220 밸브(신규),SMC/SY5240R-5L0Z-02,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT020.1,AMP FAN-0575,QUẠT AMP FAN-0575 ,AMP FAN-0575 (신제품),A90L-0001-0575#A (0.009A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,
MT020.2,AMP FAN-0577,QUẠT AMP FAN-05757,AMP FAN-0577 (신제품),A90L-0001-0577 (0.35A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,
MT020.3,AMP FAN-0580,QUẠT AMP FAN-0580,AMP FAN-0580 (신제품),A90L-0001-0580#B (0.007A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,
MT020.4,AMP FAN-0581,QUẠT AMP FAN-0581,AMP FAN-0581 (신제품),A90L-0001-0581 (0.15A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,
MT021,FAN COVER,COVER QUẠT SPINDLE,팬 커버(신품),,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT022,TERMINAL SPINDLE MOTOR (OLD),CẦU ĐẤU SPINDLE MOTOR CŨ,터미널 스핀들 모터(구형),,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT023.1,SPINDLE MOTOR ORING 56x1.8,GIOĂNG SPINDLE MOTOR 56x1.8,스핀들 모터 ORING 56x1.8,56x1.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.2,SPINDLE ORING 4.5x1.5,GIOĂNG SPINDLE ORING 4.5x1.5,스핀들 오링 4.5x1.5,4.5x1.5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.3,SPINDLE ORING 42x1.5,GIOĂNG SPINDLE ORING 42x1.5,스핀들 오링 42x1.5,42x1.5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.4,SPINDL ORING 92x2,GIOĂNG SPINDL ORING 92x2,스핀들 ORING 92x2,92x2mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.5,SPINDLE MOTOR ORING 65x2,GIOĂNG SPINDLE MOTOR  65x2,스핀들 모터 ORING 65x2,65x2mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.6,SPINDLE SHAFT ORING 20x2.6,GIOĂNG SPINDLE SHAFT  20x2.6,스핀들 SAFT ORING 20x2.6,20x2.6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.7,SPINDLE SHAFT ORING 20x2.0,GIOĂNG SPINDLE SHAFT  20x2.0,스핀들 SAFT ORING 20x2.0,20x2.0mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT023.8,SPINDLE SHAFT ORING 27x2.7,GIOĂNG SPINDLE SHAFT  27x2.7,스핀들 SAFT ORING 27x2.7,27x2.7mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT024.1,[BEARING] CAM FOLOWER CF10,BI DẪN HƯỚNG CF10,[베어링] 캠포워 CF10,BEARING CF10,EA,BEARING,NEW,15,,
MT024.2,[BEARING] CAM FOLOWER CF12,BI DẪN HƯỚNG CF12,[베어링] 캠포워 CF12,BEARING CF12,EA,BEARING,NEW,15,,
MT024.3,[BEARING] CAM FOLOWER CF16,BI DẪN HƯỚNG CF16,[베어링] 캠포워 CF16,BEARING CF16,EA,BEARING,NEW,10,,
MT025,SPINDLE FAN,QUẠT SPINDLE,스핀들 팬,NBM PT4721-0220W-B30R-S21,EA,THIẾT BỊ LÀM MÁT,NEW,15,,
MT026.1,SPINDLE DRAWBAR ,DRAWBAR SPINDLE,스핀들 드로바 NEW,,EA,SPINDLE,NEW,5,,
MT026.2,SPINDLE SPRING,LÒ XO SPINDLE,스핀들 스프링 신제품,,EA,SPINDLE,NEW,10,,
MT026.3,SPINDLE COUPLINK ,COUPLINK SPINDLE,스핀들 커플링크 신규,,EA,SPINDLE,NEW,5,,
MT026.4,XY COUPLINK,COUPLINK XY,XY 커플링크,,EA,MOTOR,NEW,5,,
MT027,SPINDLE DRAWBAR (OLD),DRAWBAR SPINDLE CŨ,스핀들 견인바 이전 버전,,EA,SPINDLE,OLD,0,,
MT028,SPINDLE (REPAIR),SPINDLE SỬA CHỮA,스핀들 수리,A290-6102-T332#HM,EA,SPINDLE,REPAIR,5,,
MT029,SPINDLE MOTOR (REPAIR),SPINDLE MOTOR  SỬA CHỮA,스핀들 모터 수리,A06B-1420-B900#F621,EA,MOTOR,REPAIR,5,,
MT030,SHAFT SPINDLE,SHAFT SPINDLE,샤프트 스핀들,,EA,SPINDLE,NEW,5,,
MT031,OIL SKIMMER MOTOR (REPAIR),MOTOR OIL SKIMMER SỬA CHỮA,오일 스키머 모터(수리),KEM AC 220V,EA,MOTOR,REPAIR,20,,
MT032.1,DDR MAIN (OLD),MAIN DDR CŨ,DDR 메인(구형),A860-2162-V202,EA,DDR/DDRT,OLD,0,,
MT032.2,SENSOR HEAD 1 (OLD),SENSOR HEAD 1 CŨ,센서 헤드 1(구형),A860-2162-V013,EA,SENSOR,OLD,0,,
MT032.3,SENSOR HEAD 2 (OLD),SENSOR HEAD 2 CŨ,센서 헤드 2(구형),A860-2162-V002,EA,SENSOR,OLD,0,,
MT033,CNC STATUS LIGHTING (OLD),ĐÈN TRẠNG THÁI CŨ,CNC 상태 조명(구형),,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT034,DUNG DỊCH TẨY KEO ,DUNG DỊCH TẨY KEO,,3M08987,EA,KHÁC,NEW,0,,
MT035,BÌNH XỊT 3M5W,BÌNH XỊT 3M5W,,,EA,KHÁC,NEW,20,,
MT036,DDR-T BRAKE DISC,ĐĨA PHANH DDR-T,DDR-T 브레이크 디스크(신품),,EA,DDR/DDRT,NEW,10,,
MT037,DDR-T VALVE ,VAN ĐIỆN TỪ DDR-T,DDR-T 밸브(신규),4GB119R-00-E2-3,EA,DDR/DDRT,NEW,10,,
MT038.1,ORING FILTER COOLANT,GIOĂNG LỌC NƯỚC,ORING 필터 냉각수,90x4mm,EA,THIẾT BỊ CƠ KHÍ,NEW,15,,
MT038.2,COOLANT MOTOR GASKET,PHỚT MOTOR BƠM NƯỚC,냉각수 모터 가스켓(신품),,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT038.3,ORING DDR FOR COVER CABLE ,GIOĂNG  COVER DDR,커버 케이블용 ORING DDR(신제품),290-ZZ,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT038.4,ORING DDR-T 110MM,GIOĂNG DDR-T 110MM,ORING DDR-T 110MM(신품),110x3mm,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT038.5,ORING DDR-T 190MM,GIOĂNG DDR-T 190MM,ORING DDR-T 190MM(신품),190x5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT038.6,ORING DDR-T 220MM,GIOĂNG DDR-T 220MM,ORING DDR-T 220MM(신품),220x5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT039.1,BOLT FOR BALL SCREW X ,ỐC CHẶN VITME X,볼스크류 X용 볼트(신품),,EA,THIẾT BỊ CƠ KHÍ,NEW,2,,
MT039.2,Z LIMIST SWITCH,TẤM GIỚI HẠN  HÀNH TRÌNH Z,Z 리미스트 스위치(신품),,EA,THIẾT BỊ CƠ KHÍ,NEW,2,,
MT039.3,SPINDLE MOTOR GEAR,BÁNH RĂNG SPINDLE MOTOR,스핀들 모터 기어(신규),,EA,THIẾT BỊ CƠ KHÍ,NEW,2,,
MT039.4,DDR-T GEAR,BÁNH RĂNG TRỤC DDR-T,DDR-T 기어(신규),A97L-0001-0179#2-0.4X20,EA,THIẾT BỊ CƠ KHÍ,NEW,3,,
MT039.5,TURRET STEL BALL,BI MÂM DAO,터렛 스텔 볼,,EA,BEARING,NEW,32,,
MT039.6,TURRET BUSH,BẠC MÂM DAO,터렛 부시,,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT040,X COVER SPRING (OLD),LÒ XO COVER X CŨ,X 커버 스프링(구형),A290-6099-X087,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT041,X COVER SPRING,LÒ XO COVER X ,X 커버 스프링(신품),A290-6099-X087,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT042.1,68 OIL LINE,DÂY DẦU 68,68 오일 라인,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT042.2,68 OIL LINE Ф6mm,DÂY DẦU 68  Ф6,68 오일 라인 Ф6mm,Ф6mm x L930mm,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT043,TOOL SENSOR,CẢM BIẾN DỤNG CỤ,공구 센서,,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT044,X COVER LEFT,COVER X TRÁI,X 표지 왼쪽,A290-6094-V002#X5L,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT045,X COVER RIGHT,COVER X PHẢI,X 표지 오른쪽,A290-6094-V001#X5R,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT046.1,STELL BALL 3.965,BI 3.965,스텔볼 3.965,3.965mm,EA,BEARING,NEW,1000,,
MT046.2,STELL BALL 3.970,BI  3.970,스텔볼 3.970,3.970mm,EA,BEARING,NEW,1000,,
MT046.3,STELL BALL 3.972,BI  3.972,스텔볼 3.972,3.972mm,EA,BEARING,NEW,1000,,
MT046.4,STELL BALL 3.975,BI  3.975,스텔볼 3.975,3.975mm,EA,BEARING,NEW,1000,,
MT046.5,STELL BALL 3.978,BI 3.978,스텔볼 3.978,3.978mm,EA,BEARING,NEW,1000,,
MT046.6,STELL BALL 3.98,BI  3.98,스텔볼 3.98,3.980mm,EA,BEARING,NEW,1000,,
MT047.1,RIGHT X COVER SHIELDING,GIẢM CHẤN X TRÁI,오른쪽 X 커버 차폐,A290-6099-V006#X57B,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT047.2,LEFT X COVER SHIELDING,GIẢM CHẤN X PHẢI,왼쪽 X 커버 쉴딩,A290-6099-V006#X57F,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT048,COVER X (OLD),COVER X CŨ,표지 X(구형),A290-6094-V001#X5R,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT049,Z LM GUIDE PLATE,TẤM DẪN HƯỚNG TRỤC Z ,Z LM 가이드 플레이트,,EA,THIẾT BỊ CƠ KHÍ,NEW,2,,
MT050,OIL PUMP MOTOR CNC_A (OLD),MOTOR BƠM DẦU CNC_A CŨ,오일펌프 모터 CNC_A,,EA,MOTOR,OLD,0,,
MT051.1,REAR COVER 68 OIL TANK (OLD),BÌNH DẦU 68 CŨ,후면 커버 68 오일 탱크,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT051.2,REAR COVER 68 OIL TANK (OLD),BÌNH DẦU 68 CŨ,후면 커버 68 오일 탱크,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT052.1,SENSOR PFI 125-8DN,CẢM BIẾN  PFI 125-8DN,센서 PFI 125-8DN,PFI 125-8DN,EA,SENSOR,NEW,2,,
MT052.2,SENSOR BRQ M5M-TDTA,CẢM BIẾN BRQ M5M-TDTA,센서 BRQ M5M-TDTA,BRQ M5M-TDTA,SET,SENSOR,NEW,2,,
MT052.3,RELAY 10R4 DCS24VC,RƠ LE 10R4 DCS24VC,릴레이 10R4 DCS24VC,10R4 DCS24VC,EA,THIẾT BỊ ĐIỆN,NEW,2,,
MT053,PULSE CODER NG,PULSE CODER NG,플러스 코더 NG,A860-2051-1322,EA,THIẾT BỊ ĐIỆN,NG,0,,
MT054.1,BULONG BALANCER M5x4,BULONG BALANCER M5x4,BULONG 밸런서 M5x4,M5x4,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT054.2,BULONG BALANCER M5x5,BULONG BALANCER M5x5,불롱 밸런서 M5x5,M5x5,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT054.3,BULONG BALANCER M5x6,BULONG BALANCER M5x6,BULONG 밸런서 M5x6,M5x6,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT054.4,BULONG BALANCER M5x8,BULONG BALANCER M5x8,불롱 밸런서 M5x8,M5x8,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT054.5,BULONG BALANCER M5x10,BULONG BALANCER M5x10,불롱 밸런서 M5x10,M5x10,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT055.1,ĐAI ỐP VAN NƯỚC D21,ĐAI ỐP VAN NƯỚC D21,다이 반 녹크 D21,D21mm,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT055.2,BULONG VÍT M4x10,BULONG VÍT M4x10,BULONG  M4x10,M4x10mm,EA,THIẾT BỊ CƠ KHÍ,NEW,200,,
MT055.3,LONG ĐEN&ĐỆM VÊNH BULONG M6,LONG ĐEN&ĐỆM VÊNH BULONG M6,롱덴&덤베NH 불롱 M6,M6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT055.4,CHÂN ĐẾ BẢNG NHỰA M4,CHÂN ĐẾ BẢNG NHỰA M4,찬 다 방M4,M4x20mm,EA,KHÁC,NEW,50,,
MT056.1,FITTING 68 OIL LINE M6x17,ĐẦU NỐI 68 OIL LINE M6x17,피팅 68 오일 라인 M6x17,M6x17mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT056.2,FITTING 68 OIL LINE M6x24,ĐẦU NỐI 68 OIL LINE M6x24,피팅 68 오일 라인 M6x24,M6x24mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT056.3,FITTING 68 OIL LINE M10x17,ĐẦU NỐI 68 OIL LINE M10x17,피팅 68 오일 라인 M10x17,M10x12mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT056.4,FITTING 68 OIL LINE M8x12,ĐẦU NỐI 68 OIL LINE M8x12,피팅 68 오일 라인 M8x12,M8x12mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT056.5,FITTING 68 LM GUIDE LxM6,ĐẦU NỐI 68 LM GUIDE LxM6,피팅 68 LM 가이드 LxM6,LxM6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,
MT056.6,VALVE 68 OIL 2 PORT,VAN CHIA DẦU 2 ĐẦU,밸브 68 오일 2 포트,2 PORT,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT056.7,VALVE 68 OIL 3 PORT,VAN CHIA DẦU 3 ĐẦU,밸브 68 오일 3 포트,3 PORT,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT056.8,VALVE 68 OIL 5 PORT,VAN CHIA DẦU 5 ĐẦU,밸브 68 오일 5 포트,5 PORT,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT057.1,BULONG M6x20,BULONG M6x20,불롱 M6x20,M6x20mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT057.2,BULONG M6x10,BULONG M6x10,불롱 M6x10,M6x10mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT058.1,BULONG M5x16,BULONG M5x16,불롱 M5x16,M5x16mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT058.2,BULONG M5x10,BULONG M5x10,불롱 M5x10,M5x10mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT058.3,BULONG M6x18,BULONG M6x18,불롱 M6x18,M6x18mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT058.4,BULONG ĐẦU BẰNG M6x10,BULONG ĐẦU BẰNG M6x10,,M6x10mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT059.1,ĐINH RÚT M3x42,ĐINH RÚT M3x42,딘 루트 M3x42,M3x42mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT059.2,ĐINH RÚT M4x45,ĐINH RÚT M4x45,딘 루트 M4x45,M4x45mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT060.1,VÍT TỰ KHOAN Inox 304 M4x32,VÍT TỰ KHOAN Inox 304 M4x32,이녹스 304 M4x32,Inox 304 Mx32mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT060.2,VÍT TỰ KHOAN Inox 304 M4x19,VÍT TỰ KHOAN Inox 304 M4x19,이녹스 304 M4x19,Inox 304 M4x19mm,KG,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT060.3,VÍT TỰ KHOAN Inox 304 M4x13,VÍT TỰ KHOAN Inox 304 M4x13,이녹스 304 M4x13,Inox 304 M4x13mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT061.1,BULONG GRIP M8x43,BULONG GRIP M8x43,불롱 그립 M8x43,M8x25x43mm,SET,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT061.2,BULONG GRIP M8x57,BULONG GRIP M8x57,불롱 그립 M8x57,M8x57mm,SET,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT062,BULONG M8x65,BULONG M8x65,불롱 M8x65,M8x65mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT063.1,ĐAI ỐC KHỚP NỐI M6,ĐAI ỐC KHỚP NỐI M6,다이M6,M6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,
MT063.2,ĐAI ỐC M8,ĐAI ỐC M8,다이M8,M8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT063.3,ĐAI ỐC TAY VAN M6,ĐAI ỐC TAY VAN M6,다이옥따이반 M6,M6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT063.4,ĐAI ỐC M5,ĐAI ỐC M5,다이M5,M5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,
MT064.1,BULONG M8x45,BULONG M8x45,불롱 M8x45,M8x45mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT064.2,BULONG M10x43,BULONG M10x43,불롱 M10x43,M10x43mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT064.3,NỞ SẮT M12x85,NỞ SẮT M12x85,,M12x85mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT064.4,NỞ SẮT M10x55,NỞ SẮT M10x55,,M10x55 mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT065,NÚT CHÈN CHẤN ĐẾ,NÚT CHÈN CHẤN ĐẾ,,,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
