part_code,part_name,vietnamese_name,korean_name,spec,unit,category,status,min_stock,description,created_by
MT066,BULONG M6x30,BULONG M6x30,불롱 M6x30,M6x30mm,EA,THIẾT BỊ CƠ KHÍ,NEW,200,,
MT067.1,SUPPORT AIR POWER V2x60x40,ĐẾ GIỮ CHẠC BA KHÍ TỔNG V2x60x40,지원 공기력 V2x60x40,V2x60x40mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT067.2,LONG ĐEN D15,LONG ĐEN D15,롱덴 D15,D15mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT068,KẸP ỐNG D21,KẸP ỐNG D21,,D21mm,EA,THIẾT BỊ CƠ KHÍ,NEW,200,,
MT069.1,[BEARING] MIST CLEANER JUF 6202,VÒNG BI MIST JUF 6202,[베어링] 미스트 클리너 JUF 6202,JUF 6202,EA,BEARING,NEW,20,,
MT069.2,[BEARING] MIST CLEANER JUF 6204,VÒNG BI MIST JUF 6204,[베어링] 미스트클리너 JUF 6204,JUF 6204,EA,BEARING,NEW,20,,
MT070.1,[BEARING] COOLANT MOTOR KBC 6203,VÒNG BI MOTOR BƠM NƯỚC KBC 6203,[베어링] 쿨런트 모터 KBC 6203,KBC 6203,EA,BEARING,NEW,20,,
MT070.2,[BEARING] COOLANT MOTOR KBC 6306,VÒNG BI MOTOR BƠM NƯỚC KBC 6306,[베어링] 쿨런트 모터 KBC 6306,KBC 6306,EA,BEARING,NEW,20,,
MT071.1,[BEARING] BELT CONVEYOR SKF 6904,VÒNG BI  SKF 6904,[베어링] 벨트컨베이어 SKF 6904,SKF 6904,EA,BEARING,NEW,3,,
MT071.2,[BEARING] BELT CONVEYOR KBC 6309,VÒNG BI  KBC 6309,[베어링] 벨트컨베이어 KBC 6309,KBC 6309,EA,BEARING,NEW,3,,
MT071.3,[BEARING] KDID 6210,VÒNG BI KDID 6210,[베어링] KDID 6210,KDID 6210,EA,BEARING,NEW,3,,
MT072,FAN COOLANT MOTOR,CÁNH QUẠT MOTOR BƠM NƯỚC,팬 냉각수 모터,,EA,THIẾT BỊ LÀM MÁT,NEW,20,,
MT073,COOLANT LINE,DÂY DẪN DẦU,냉각수 라인,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT074.1,ORING 33x3.8,GIOĂNG CAO SU 33x3.8,오링 33x3.8,33x3.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.2,ORING 34x3.8,GIOĂNG CAO SU 34x3.8,오링 34x3.8,34x3.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.3,ORING USH-35,GIOĂNG CAO SU USH-35,오링 USH-35,USH-35,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.4,ORING 8x1.8,GIOĂNG CAO SU 8x1.8,오링 8x1.8,8x1.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.5,ORING 10x1.8,GIOĂNG CAO SU 10x1.8,오링 10x1.8,10x1.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.6,ORING 3.5x1.5,GIOĂNG CAO SU 3.5x1.5,오링 3.5x1.5,3.5x1.5mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.7,ORING 8.4x1.8,GIOĂNG CAO SU 8.4x1.8,오링 8.4x1.8,8.4x1.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT074.8,KIT COOLANT VALE,PHỤ KIỆN VAN NƯỚC,키트 냉각수 베일,SAB-20A-0-S-KIT,SET,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT075,BELT OIL SKIMMER,DÂY CUROA OILSKIMMER,벨트 오일 스키머(신품),PU 345-L-25mm,EA,THIẾT BỊ CƠ KHÍ,NEW,15,,
MT076,OPEN/CLOSE,BIỂN ĐÓNG MỞ,열기/닫기,,EA,KHÁC,NEW,50,,
MT077,COOLANT VALVE,VAN NƯỚC,냉각수 밸브,CKD SAB1W20A-0,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT078,COOLANT VALVE (OLD),VAN NƯỚC CŨ,냉각수 밸브(구형),CKD SAB1W20A-0,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT079.1,BALL VALVE DN20,VAN NƯỚC THÀNH MÁY DN20,볼 밸브 DN20,DN20,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT079.2,VALVE HAND,TAY ĐÓNG MỞ VAN NƯỚC,밸브 핸드,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT079.3,VALVE HAND (OLD),TAY ĐÓNG MỞ VAN NƯỚC  CŨ,밸브 핸드가 오래됨,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT080.1,XY SERVO MOTOR,MOTOR TRỤC XY MỚI,XY 서보 모터,,EA,MOTOR,NEW,2,,
MT080.2,XY SERVO MOTOR (REPAIR),MOTOR TRỤC XY SỬA CHỮA,XY 서보 모터(수리),,EA,MOTOR,REPAIR,5,,
MT081,COOLANT LINE (OLD),DÂY DẪN DẦU CŨ,냉각수 라인(구),,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT082,COOLANT MOTOR (REPAIR),MOTOR BƠM NƯỚC SỬA CHỮA,냉각수 모터(수리),,EA,MOTOR,REPAIR,5,,
MT083,GÓC CHẾCH PVC,GÓC CHẾCH PVC,,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT084,CÔN THU PVC 110x90,CÔN THU PVC 110x90,춘목 PVC 110x90,PVC 110x90mm,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT085,ELBOW MIST CLEANER,CUT NỐI MIST CLEANER,엘보우 미스트 클리너,,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT086,MIST CLEANER FAN,QUẠT MIST CLEANER,미스트 클리너 팬,,EA,THIỆT BỊ LÀM MÁT,NEW,5,,
MT087,LINH KIỆN MIST CLEANER MOTOR,LINH KIỆN MIST CLEANER MOTOR,미스트 클리너 모터,,SET,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT088,ORING MIST CLEANER,GIOĂNG MIST CLEANER,오링 미스트 클리너,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT089,ỐNG MỀM D12x2.5,ỐNG MỀM D12x2.5,,,M,KHÁC,NEW,10,,
MT090,KEO SILICOL,KEO SILICOL,케오실리콜,A500,EA,KHÁC,NEW,20,,
MT091.1,PHỤ KIỆN TAY DAO,PHỤ KIỆN TAY DAO,포 끼엔 따이 다오,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT091.2,CÁ GRIP(GIA CÔNG),CÁ GRIP(GIA CÔNG),까 그립,,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT092,Z COVER (BẠT Z),BẠT TRỤC Z,Z COVER ,,EA,KHÁC,NEW,20,,
MT093,CON LĂN Z,CON LĂN Z,콘 린 Z,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT094,CON LĂN Z(OLD),CON LĂN Z CŨ,콘 린 Z,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT095.1,TURRET SPRING,LÒ XO MÂM DAO,터렛 스프링 (구형),,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT095.2,TURRET SPRING (OLD),LÒ XO MÂM DAO CŨ,터렛 스프링(구형),,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT096,TOOL GRIP,TAY KẸP DAO,도구 그립,A290-6079-V412#MAS,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,
MT097,TOOL GRIP (OLD),TAY KẸP DAO CŨ,도구 그립이 오래됨,A290-6079-V412#MAS,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT098.1,ĐÁ MÀI XẾP,ĐÁ MÀI XẾP,다무이세프,100*16,EA,KHÁC,NEW,20,,
MT098.2,ĐÁ CẮT,ĐÁ CẮT,다캇,100*6*16,EA,KHÁC,NEW,20,,
MT098.3,ĐÁ TU RUA,ĐÁ TU RUA,다 투 루아,,EA,KHÁC,NEW,20,,
MT098.4,ĐÁ MÀI,ĐÁ MÀI,다무이,D100 *6*16,EA,KHÁC,NEW,20,,
MT099,MIST CLEANER MOTOR (REPAIR),MIST CLEANER MOTOR SỬA CHỮA,미스트 클리너 모터(수리),,EA,MIST CLEANER,REPAIR,5,,
MT100,MIST CLEANER MOTOR,MIST CLEANER MOTOR,미스트 클리너 모터,,EA,MIST CLEANER,NEW,5,,
MT101,VAN ĐỒNG (OLD),VAN ĐỒNG CŨ,반동,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT102,ĐÁ MÀI BÀN MÁY,ĐÁ MÀI BÀN MÁY,다 마이 반 마이,200*50*25,EA,KHÁC,NEW,10,,
MT103,QUE GẠT SILICOL,QUE GẠT SILICOL,케갓 실리콘,,EA,KHÁC,NEW,10,,
MT104,MÁY HÀN THIẾC (OLD),MÁY HÀN THIẾC CŨ,마이한티크,,EA,THIẾT BỊ ĐIỆN,OLD,1,,
MT105,BÌNH XỊT VÀNG,BÌNH XỊT VÀNG,,,EA,KHÁC,NEW,5,,
MT106,GIOĂNG VAN ĐIỆN TỪ (OLD),GIOĂNG VAN ĐIỆN TỪ (OLD),,,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,
MT107,GIOĂNG COVER,GIOĂNG COVER,지오옹 커버,1.5mm x 2m,M,THIẾT BỊ CƠ KHÍ,NEW,,,
MT108,BÚA CAO SU,BÚA CAO SU,부아 까오 수,,EA,KHÁC,NEW,10,,
MT109.1,COVER OMI,COVER OMI,커버오미,,EA,THIẾT BỊ ĐIỆN,NEW,1,,
MT109.2,OMI-2 (REPAIR),OMI-2 SỬA CHỮA,OMI-2(수리),OMI-2,EA,THIẾT BỊ ĐIỆN,REPAIR,0,,
MT110,DAO CẠO SƠN,DAO CẠO SƠN,DAO 까오손,,EA,KHÁC,NEW,10,,
MT111,DAO ĐẨY SƠN,DAO ĐẨY SƠN,다오 다이 손,,EA,KHÁC,NEW,10,,
MT112.1,MÓC SÚNG KHÍ,MÓC SÚNG KHÍ,,,EA,KHÁC,NEW,20,,
MT112.2,KEO DÁN,KEO DÁN,케오 단,,EA,KHÁC,NEW,20,,
MT113.1,BA LĂNG XÍCH (OLD),BA LĂNG XÍCH CŨ,,,EA,KHÁC,OLD,1,,
MT113.2,CÁP VẢI (OLD),CÁP VẢI CŨ,,,EA,KHÁC,OLD,1,,
MT114,BẠT PM (OLD),BẠT PM CŨ,,,EA,KHÁC,OLD,10,,
MT115,AIR FINN,LỌC KHÍ TỔNG,반세 OP,AF02,EA,AIR PRESSURE SYSTEM,NEW,10,,
MT116,ĐẾ ĐÈN LED TRONG MÁY (OLD),ĐẾ ĐÈN LED TRONG MÁY CŨ,다덴 LED ,,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT117,ĐÈN LED (OLD),ĐÈN LED CŨ,던 LED OLD,,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT118,ĐÈN TRẠNG THÁI,ĐÈN TRẠNG THÁI ,,,EA,THIẾT BỊ ĐIỆN,NEW,10,,
MT119,ĐÈN LED TRONG MÁY,ĐÈN LED TRONG MÁY,,,EA,THIẾT BỊ ĐIỆN,NEW,10,,
MT120,Ổ CẮM TRUNG GIAN CÓ LẮP,Ổ CẮM TRUNG GIAN CÓ LẮP,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT121.1,NÚT DỪNG KHẨN CẤP,NÚT DỪNG KHẨN CẤP,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT121.2,LIMIST SWITCH MÁY ÉP CHIP (HY-M908),CÔNG TẮC HÀNH TRÌNH MÁY ÉP CHIP (HY-M908),리미스트 스위치 칩(HY-M908),,EA,THIẾT BỊ ĐIỆN,NEW,1,,
MT121.3,LIMIST SWITCH MÁY CNC(DN-1B22),CÔNG TẮC HÀNH TRÌNH MÁY CNC(DN-1B22),리미스트 스위치 (DN-1B22),D4N- 1B22,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT121.4,NÚT START MÁY THAY TOOL,NÚT START MÁY THAY TOOL,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT121.5,NÚT STOP MÁY THAY TOOL,NÚT STOP MÁY THAY TOOL,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT122.1,BÓNG ĐÈN NÚT ẤN(ĐÙI CÀI),BÓNG ĐÈN NÚT ẤN(ĐÙI CÀI),,24vDC; 3-5W,EA,THIẾT BỊ ĐIỆN,NEW,500,,
MT122.2,BÓNG ĐÈN NÚT ẤN(ĐÙI XOÁY),BÓNG ĐÈN NÚT ẤN(ĐÙI XOÁY),,24vDC; 3-5W,EA,THIẾT BỊ ĐIỆN,NEW,500,,
MT123.1,LOCK DOOR SWITCH,CHỐT KHÓA CỬA,잠금 도어 스위치,,EA,KHÁC,NEW,15,,
MT123.2,[BEARING] LOWER DOOR,BI CỬA DƯỚI,[베어링] 하부 도어,A98L-0005-0368#001,EA,BEARING,NEW,10,,
MT123.3,[BEARING] UPER DOOR,BI CỬA TRÊN,[베어링] 상부 도어,A98L-0005-0368#002,EA,BEARING,NEW,20,,
MT123.4,COOLANT MOTOR SEAL,PHỚT ĐÁ MOTOR BƠM NƯỚC,냉각수 모터 씰,KT 20*38mm,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT124,FEED HOLD,NÚT DỪNG TẠM THỜI,피드 보류,HAMYONG NUX MRX-RM1D0G,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT125,START BUTTON,NÚT BẤM START,시작 버튼,HAMYONG NUX MRX-RM1D0G,EA,THIẾT BỊ ĐIỆN,NEW,30,,
MT126,BUTTON JIG RED,NÚT BẤM JIG ĐỎ,버튼 지그 레드,HAMYONG NUX CRX-G30MDG,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT127,BUTTON JIG GREEN,NÚT BẤM JIG XANH,버튼 지그 그린,HAMYONG NUX CRX-G30MDG,EA,THIẾT BỊ ĐIỆN,NEW,20,,
MT128.1,PLUSE CODER NEW,PLUSE CODER MỚI,플러스 코더 NEW,A860-2051-T321,EA,THIẾT BỊ ĐIỆN,NEW,3,,
MT128.2,PLUSE CODER(SC) (REPAIR),PLUSE CODER(SC) SỬA CHỮA,플러스 코더(SC),A860-2051-T321,EA,THIẾT BỊ ĐIỆN,REPAIR,2,,
MT128.3,PCB MAIN 24V (SC) (REPAIR),PCB MAIN 24V (SC) SỬA CHỮA,PCB 메인 24V(SC),,EA,PCB,REPAIR,1,,
MT128.4,BỘ NGUỒN 24V S8FS,BỘ NGUỒN 24V S8FS ,,,EA,THIẾT BỊ ĐIỆN,NEW,1,,
MT129,CONTACTOR MC-22B,KHỞI ĐỘNG TỪ MC-22B,접촉기 MC-22B,,EA,THIẾT BỊ ĐIỆN,NEW,15,,
MT130,RELAY MT-32,RƠ LE NHIỆT  MT-32,릴레이 MT-32,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT131.1,RELAY MT-12,RƠ LE NHIỆT MT-12,릴레이 MT-12,,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT131.2,BUTTON HAND,TAY ĐIỀU KHIỂN TRỤC XYZA,버튼 핸드,A860-0203-T001,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT131.3,APTOMAT NGUỒN 50A,APTOMAT NGUỒN 50A,,50A,EA,THIẾT BỊ ĐIỆN,NEW,5,,
MT131.4,SWICHT BUTTON BLAKE (ĐÓNG MỞ AT),TAY ĐÓNG MỞ APTOMAT,SWICHT BUTTON BLAKE (동미 AT),,EA,THIẾT BỊ ĐIỆN,NEW,2,,
MT132.1,CNC FUSE 2.0A,CẦU CHÌ 2.0A,CNC 퓨즈 2.0A,2.0A,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT132.2,CNC FUSE 3.2A,CẦU CHÌ 3.2A,CNC 퓨즈 3.2A,3.2A,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT132.3,CNC FUSE 5.0A,CẦU CHÌ 5.0A,CNC 퓨즈 5.0A,5.0A,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT132.4,CNC PUSE GP50 5A,CẦU CHÌ GP50 5A,CNC 푸시 GP50 5A,GP50 5A,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT133,CNC FUSE,CẦU CHÌ,CNC 퓨즈,,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT134,MEMORY CARD SLOT,KHE CẮM THẺ NHỚ,메모리 카드 슬롯,,EA,KHÁC,NEW,100,,
MT135,QUẠT LÀM MÁT YWF2E,QUẠT LÀM MÁT YWF2E,,,EA,THIẾT BỊ LÀM MÁT,NEW,100,,
MT136,TUBO CABLE,ỐNG LỒNG CÁP,투보 케이블,,M,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT137,ỐNG GEM CO NHIỆT D8,ỐNG GEM CO NHIỆT D8,,D8mm,M,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT138,ỐNG GEN CO NHIỆT D5,ỐNG GEN CO NHIỆT D5,,D5mm,M,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT139,DÂY ĐIỆN TRUNG GIAN KÉO DÀI,DÂY ĐIỆN TRUNG GIAN KÉO DÀI,,,EA,THIẾT BỊ ĐIỆN,NEW,2,,
MT140,DÂY ĐIỆN TRUNG GIAN LIOA (OLD),DÂY ĐIỆN TRUNG GIAN LIOA (OLD),,,EA,THIẾT BỊ ĐIỆN,NEW,0,,
MT141.1,ĐẦU COS ĐIỆN Y XANH,ĐẦU COS ĐIỆN Y XANH,다우 코스 디엔 이,,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT141.2,ĐẦU COS ĐIỆN Y ĐỎ,ĐẦU COS ĐIỆN Y ĐỎ,다우 코스 디우엔 이 다,,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT141.3,ĐẦU COS ĐIỆN Y VÀNG,ĐẦU COS ĐIỆN Y VÀNG,,,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT141.4,COS NHÔM,COS NHÔM,,,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT141.5,COS CHỤP,COS CHỤP,,,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT141.6,COS TRÒN,COS TRÒN,코스 트론,,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,
MT142,DÂY ĐIỆN VALVE AIR BLOW,DÂY ĐIỆN VAN AIR BLOW,데이 디엔 밸브 에어 블로우,,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT143,DDR PULSE CODER CABLE,CÁP TÍN HIỆU TRỤC DDR,DDR 플러스 코더 케이블,A04B-0099-H181#STD,EA,DDR/ DDRT,NEW,10,,
MT144,DDR POWER CABLE,CÁP NGUỒN TRỤC DDR,DDR 전원 케이블,,EA,DDR/ DDRT,NEW,10,,
MT145,MÁY HÀN SẮT(OLD),MÁY HÀN SẮT CŨ,,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,
MT146,DDR BRANK CABLE,CÁP PHANH TRỤC DDR,DDR 브랭크 케이블,,EA,DDR/ DDRT,NEW,10,,
MT147,XY PLUSE CODER CABLE,CÁP TÍN HIỆU TRỤC XY,XY 플러스 코더 케이블,A660-2005-T651#1CS-XPC,EA,THIẾT BỊ ĐIỆN,NEW,10,,
MT148,XY POWER CABLE,CÁP NGUỒN TRỤC XY,XY 전원 케이블,A660-8019-T362#ICS-XMO,EA,THIẾT BỊ ĐIỆN,NEW,10,,
MT149,SẠC PIN (OLD),SẠC PIN CŨ,,,EA,THIẾT BỊ ĐIỆN,OLD,0,,
MT150.1,DÂY TÍN HIỆU VAN ĐIỆN TỪ,DÂY TÍN HIỆU VAN ĐIỆN TỪ,,DÂY DÀI,EA,THIẾT BỊ ĐIỆN,NEW,100,,
MT150.2,DÂY TÍN HIỆU VAN ĐIỆN TỪ,DÂY TÍN HIỆU VAN ĐIỆN TỪ,,DÂY NGẮN,EA,THIẾT BỊ ĐIỆN,NEW,0,,
MT151,DÂY ĐIỆN 0.22,DÂY ĐIỆN 0.22,데이디엔 0.22,0.22,M,THIẾT BỊ ĐIỆN,NEW,10,,
MT152,DÂY ĐIỆN,DÂY ĐIỆN,데이 디엔,4X2.5,M,THIẾT BỊ CƠ KHÍ,NEW,10,,
MT153,ĐAI XIẾT SẮT,ĐAI XIẾT SẮT,다이 시셩 싯,19-39 MM,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT154,CNC LIGHTING COVER (OLD),COVER ĐÈN TRẠNG THÁI GIA CÔNG CŨ,CNC 조명 커버,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT155,STATUS LIGHTING FOR OIL PUMP SYSTEM,ĐÈN TRẠNG THÁI PHÒNG PHA DẦU,오일 펌프 시스템의 상태 조명,TPTL5-7,EA,THIẾT BỊ CƠ KHÍ,NEW,1,,
MT156,NHÁM CỦA MÁY TRÀ NỀN,NHÁM CỦA MÁY TRÀ NỀN,,5/16'' X 24,EA,KHÁC,NEW,5,,
MT157,PIN LR20,PIN NGUỒN LR20,핀 LR20,LR20,EA,THIẾT BỊ ĐIỆN,NEW,50,,
MT158,PIN SẠC LR20,PIN SẠC LR20,,LR20 1.5V,EA,THIẾT BỊ ĐIỆN,NEW,0,,
MT159,AIR GUN ( SÚNG KHÍ),SÚNG KHÍ,공기총,02LP,EA,THIẾT BỊ CƠ KHÍ,NEW,20,,
MT160,DÂY ĐIỆN TRUNG GIAN KÉO DÀI (OLD),DÂY ĐIỆN TRUNG GIAN KÉO DÀI CŨ,,25M,EA,THIẾT BỊ ĐIỆN,OLD,1,,
MT161.1,MÁY KHOAN (OLD),MÁY KHOAN CŨ,메이 코안,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,
MT161.2,MÁY CẮT CẦM TAY (OLD),MÁY CẮT CẦM TAY CŨ,,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,
MT161.3,MÁY BẮN VÍT (OLD),MÁY BẮN VÍT CŨ,마이 반 보트,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,
MT161.4,MÁY BẮN ĐINH RÚT (OLD),MÁY BẮN ĐINH RÚT CŨ,마이 반 딘 루트,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,
MT162.1,MÁY BALANCER(OLD),MÁY BALANCER CŨ,메이 밸런서(구형),SB7706,EA,THIẾT BỊ ĐO,OLD,1,,
MT162.2,MÁY ĐO ĐỘ RUNG (OLD),MÁY ĐO ĐỘ RUNG CŨ,마이도도렁,1332B,EA,THIẾT BỊ ĐO,OLD,1,,
MT162.3,MÁY ĐO LỰC KẸP (OLD),MÁY ĐO LỰC KẸP CŨ,메이 도 릭 캅,DFA-1,EA,THIẾT BỊ ĐO,OLD,1,,
MT163.1,MÁY ĐO ĐỘ RUNG (OLD),MÁY ĐO ĐỘ RUNG CŨ,메이도도렁(구),VM4424S,EA,THIẾT BỊ ĐO,OLD,0,,
MT163.2,TEST BAR (OLD),TEST BAR CŨ,테스트 바,Ø28 X L220CM,EA,THIẾT BỊ ĐO,OLD,2,,
MT163.3,MÁY ĐO LỰC KẸP (OLD),MÁY ĐO LỰC KẸP CŨ,메이 도 릭 캅,,EA,THIẾT BỊ ĐO,OLD,1,,
MT164,MÁY MÀI HƠI (OLD),MÁY MÀI HƠI CŨ,마이 무이 호이,MG-40,EA,THIẾT BỊ CƠ KHÍ,OLD,5,,
MT165,MÁY CHÀ NỀN CẦM TAY(ĐÁNH SÀN) (OLD),MÁY CHÀ NỀN CẦM TAY(ĐÁNH SÀN) CŨ,,,EA,KHÁC,OLD,5,,
MT166,DÂY KHÍ CHÀ NỀN (OLD),DÂY KHÍ CHÀ NỀN CŨ,,,CUỘN,KHÁC,OLD,5,,
MT167,QUE HÀN,QUE HÀN,케한,Ø3.2,HỘP,KHÁC,NEW,1,,
MT168,DDR MOTOR (NG),DDR MOTOR (NG),DDR 모터(NG),,SET,DDR/ DDRT,OLD,0,,
MT169,NẮP BỊT VAN ĐIỆN TỪ (OLD),NẮP BỊT VAN ĐIỆN TỪ CŨ,,SY7000,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,
MT170,CÂN ĐIỆN TỬ (OLD),CÂN ĐIỆN TỬ CŨ,깐디엔뜨,3000 KG,EA,THIẾT BỊ ĐO,OLD,0,,
